timestamp,total_w,0V8_AON,0V8_SW,1V1_SYS,1V8_SYS,3V3_ADC,3V3_DAC,3V3_SYS,3V7_WL_SW,DDR_VDD2,DDR_VDDQ,HDMI,VDD_CORE
2026-06-21T14:25:26.748,3.616,0.0031,0.3940,0.4088,0.3673,0.0014,0.0000,1.1836,0.2068,0.0344,0.0000,0.1004,0.9159
2026-06-21T14:25:27.278,3.807,0.0030,0.4398,0.4194,0.3739,0.0006,0.0002,1.1206,0.2512,0.1464,0.0003,0.1074,0.9442
2026-06-21T14:25:27.803,4.564,0.0029,0.4098,0.4102,0.3910,0.0006,0.0000,1.1884,0.1927,0.1775,0.0038,0.1058,1.6816
2026-06-21T14:25:28.328,4.231,0.0032,0.2865,0.2367,0.4220,0.0006,0.0008,1.1937,0.2149,0.3426,0.0000,0.1043,1.4253
2026-06-21T14:25:28.853,3.990,0.0033,0.3934,0.4088,0.3673,0.0014,0.0000,1.1852,0.2036,0.0325,0.0000,0.1018,1.2928
2026-06-21T14:25:29.378,3.765,0.0029,0.4497,0.4185,0.3830,0.0006,0.0000,1.1937,0.2068,0.1090,0.0006,0.1080,0.8917
2026-06-21T14:25:29.904,6.514,0.0028,0.4415,0.4081,0.4498,0.0014,0.0002,1.1849,0.1928,0.2851,0.0080,0.1047,3.4345
2026-06-21T14:25:30.429,3.686,0.0029,0.3942,0.4259,0.3920,0.0006,0.0008,1.1080,0.2001,0.1992,0.0000,0.1060,0.8566
2026-06-21T14:25:30.954,4.722,0.0031,0.5183,0.4085,0.4269,0.0006,0.0000,1.2143,0.2571,0.4348,0.0148,0.1047,1.3385
2026-06-21T14:25:31.481,4.617,0.0032,0.4081,0.4073,0.4255,0.0014,0.0000,1.2123,0.1923,0.1759,0.0015,0.1060,1.6832
2026-06-21T14:25:32.006,4.515,0.0031,0.2779,0.2166,0.4272,0.0014,0.0002,1.2082,0.1965,0.2667,0.0089,0.1041,1.8038
2026-06-21T14:25:32.532,3.571,0.0029,0.3925,0.4101,0.3692,0.0006,0.0008,1.2025,0.1998,0.0323,0.0000,0.1018,0.8586
2026-06-21T14:25:33.057,3.783,0.0031,0.4409,0.4197,0.3970,0.0014,0.0000,1.1930,0.1962,0.1494,0.0006,0.1036,0.8780
2026-06-21T14:25:33.586,4.519,0.0029,0.4054,0.4051,0.3971,0.0014,0.0000,1.2379,0.2540,0.1395,0.0009,0.1021,1.5733
2026-06-21T14:25:34.111,4.307,0.0031,0.3420,0.2297,0.3937,0.0006,0.0008,1.2082,0.2036,0.3599,0.0136,0.1080,1.4438
2026-06-21T14:25:34.639,4.284,0.0031,0.3930,0.4092,0.3673,0.0006,0.0008,1.2018,0.2546,0.0432,0.0000,0.1071,1.5032
2026-06-21T14:25:35.166,3.784,0.0031,0.4425,0.4167,0.3950,0.0006,0.0002,1.1949,0.1956,0.1480,0.0015,0.1080,0.8777
2026-06-21T14:25:35.692,5.870,0.0031,0.4042,0.4071,0.3921,0.0014,0.0004,1.1921,0.2108,0.1348,0.0006,0.1078,3.0152
2026-06-21T14:25:36.217,4.163,0.0030,0.3417,0.2276,0.3988,0.0014,0.0000,1.1726,0.1964,0.1122,0.0134,0.1071,1.5891
2026-06-21T14:25:36.742,3.773,0.0032,0.3934,0.4088,0.3675,0.0006,0.0000,1.1855,0.2037,0.0313,0.0000,0.1048,1.0746
2026-06-21T14:25:37.267,4.344,0.0029,0.4748,0.4189,0.3849,0.0014,0.0000,1.1755,0.2473,0.1066,0.0000,0.1062,1.4253
2026-06-21T14:25:37.795,6.311,0.0032,0.4218,0.4074,0.3852,0.0014,0.0002,1.1745,0.1964,0.1202,0.0127,0.1037,3.4837
2026-06-21T14:25:38.319,3.655,0.0029,0.3950,0.2174,0.4147,0.0006,0.0008,1.0919,0.2547,0.3225,0.0000,0.1047,0.8501
2026-06-21T14:25:38.844,4.834,0.0030,0.5112,0.4085,0.4302,0.0014,0.0000,1.2081,0.1998,0.4336,0.0152,0.1060,1.5166
2026-06-21T14:25:39.372,4.652,0.0030,0.4204,0.4113,0.3830,0.0006,0.0008,1.1755,0.1927,0.4262,0.0006,0.1068,1.5306
2026-06-21T14:25:39.897,6.531,0.0029,0.4359,0.4074,0.4113,0.0006,0.0008,1.1894,0.1996,0.2795,0.0098,0.1049,3.4884
2026-06-21T14:25:40.423,4.517,0.0031,0.4467,0.4188,0.3718,0.0014,0.0000,1.1894,0.1963,0.0541,0.0000,0.1081,1.7272
2026-06-21T14:25:40.947,4.362,0.0033,0.4181,0.4243,0.3848,0.0014,0.0004,1.1853,0.2546,0.1561,0.0009,0.1081,1.4253
2026-06-21T14:25:41.472,4.226,0.0032,0.2674,0.2526,0.4445,0.0014,0.0000,1.0983,0.1965,0.2035,0.0086,0.1052,1.6446
2026-06-21T14:25:41.997,4.039,0.0029,0.4199,0.4108,0.4181,0.0014,0.0008,1.1824,0.3048,0.2999,0.0000,0.1049,0.8932
2026-06-21T14:25:42.522,3.747,0.0032,0.4412,0.4178,0.3918,0.0014,0.0000,1.1752,0.2001,0.1554,0.0000,0.1048,0.8566
2026-06-21T14:25:43.050,4.459,0.0031,0.4071,0.4063,0.4204,0.0014,0.0000,1.2153,0.2036,0.1392,0.0000,0.1046,1.5582
2026-06-21T14:25:43.575,4.018,0.0029,0.3402,0.2271,0.4270,0.0006,0.0008,1.1012,0.1992,0.1299,0.0095,0.1034,1.4760
2026-06-21T14:25:44.100,4.199,0.0031,0.4581,0.4199,0.3778,0.0014,0.0000,1.2024,0.1856,0.0538,0.0000,0.1059,1.3907
2026-06-21T14:25:44.625,4.447,0.0029,0.5144,0.3961,0.3863,0.0014,0.0000,1.1981,0.2513,0.1457,0.0015,0.1101,1.4394
2026-06-21T14:25:45.149,6.571,0.0031,0.3409,0.2409,0.4112,0.0006,0.0008,1.1277,0.1926,0.3892,0.0101,0.1059,3.7483
2026-06-21T14:25:45.674,3.984,0.0031,0.4231,0.4246,0.4110,0.0014,0.0000,1.1836,0.1887,0.3146,0.0000,0.1018,0.9318
2026-06-21T14:25:46.199,3.772,0.0029,0.4427,0.4149,0.3871,0.0006,0.0008,1.1881,0.2035,0.1717,0.0003,0.1021,0.8572
2026-06-21T14:25:46.728,4.160,0.0032,0.3398,0.2339,0.3900,0.0006,0.0000,1.2047,0.1889,0.1413,0.0003,0.1047,1.5522
2026-06-21T14:25:47.252,4.231,0.0031,0.3413,0.2278,0.3759,0.0014,0.0000,1.0886,0.2477,0.3668,0.0000,0.1022,1.4760
2026-06-21T14:25:47.777,3.634,0.0032,0.3959,0.4179,0.3739,0.0014,0.0000,1.2175,0.2037,0.0520,0.0000,0.1043,0.8642
2026-06-21T14:25:48.302,3.854,0.0029,0.4409,0.3951,0.3827,0.0014,0.0000,1.2275,0.2513,0.1103,0.0000,0.1044,0.9377
2026-06-21T14:25:48.827,6.018,0.0030,0.3005,0.2279,0.4113,0.0006,0.0008,1.0951,0.1964,0.2679,0.0164,0.1068,3.3912
2026-06-21T14:25:49.351,4.388,0.0032,0.4176,0.4225,0.4128,0.0014,0.0000,1.1879,0.1963,0.3103,0.0083,0.0993,1.3279
2026-06-21T14:25:49.876,3.783,0.0030,0.4640,0.4181,0.3744,0.0006,0.0008,1.1820,0.1954,0.1457,0.0009,0.1061,0.8917
2026-06-21T14:25:50.506,6.154,0.0029,0.3017,0.2273,0.4111,0.0006,0.0008,1.1119,0.2071,0.3346,0.0091,0.1080,3.4392
2026-06-21T14:25:51.030,4.547,0.0032,0.4758,0.4071,0.4094,0.0014,0.0000,1.1921,0.1928,0.3365,0.0092,0.1019,1.4178
2026-06-21T14:25:51.555,3.720,0.0029,0.4411,0.4182,0.3762,0.0006,0.0008,1.1823,0.1882,0.1397,0.0009,0.1054,0.8633
2026-06-21T14:25:52.086,4.763,0.0029,0.4079,0.4096,0.4160,0.0014,0.0000,1.2250,0.2566,0.3740,0.0056,0.1050,1.5587
2026-06-21T14:25:52.610,5.944,0.0032,0.3011,0.2285,0.4122,0.0014,0.0000,1.0951,0.1963,0.2619,0.0162,0.1067,3.3210
2026-06-21T14:25:53.135,4.897,0.0033,0.4326,0.4085,0.4303,0.0014,0.0000,1.1910,0.2028,0.3272,0.0080,0.1006,1.7910
